C1,C2,C3,C4,C5,C6,C7,C8,Marker
-1,-1,-4,-3,-2,-2,-8,-2,NAN
0,-1,0,0,-1,-1,-8,-2,NAN
-3,-2,0,-1,-1,-1,-6,-1,NAN
-2,-1,0,-2,-3,0,8,0,NAN
-1,-2,1,-1,-1,-3,4,0,NAN
-1,0,-2,-1,0,-1,-2,0,NAN
-1,0,-2,-2,0,-2,-6,-2,NAN
-1,-2,-2,-1,-1,-1,2,-1,NAN
-2,0,-1,-1,-1,2,6,1,NAN
-2,-2,0,-2,-1,-1,-5,0,NAN
0,-2,-1,-4,-2,-1,-4,-2,NAN
0,-1,1,-1,0,-3,-2,-2,NAN
-4,-1,-1,-2,0,-1,-3,-1,NAN
-3,-1,-2,-1,0,1,4,-1,NAN
0,-3,-1,-2,-2,-1,-3,-1,NAN
-1,-3,-1,0,-1,0,1,-1,NAN
0,-1,0,1,0,-1,1,0,NAN
-1,-1,-1,-1,-1,-2,0,-2,NAN
-2,1,0,0,0,0,-4,-3,NAN
0,-1,0,-1,-1,-1,7,-1,NAN
0,-3,1,-1,-1,-3,-14,-1,NAN
-1,-3,-2,-1,0,-1,0,-2,NAN
0,0,-1,0,0,-3,-6,-1,NAN
0,0,-2,-1,-2,-1,3,3,NAN
-1,1,0,-1,0,0,5,-2,NAN
1,-2,-1,-2,-1,-2,-3,2,NAN
1,-1,0,0,-2,0,6,-1,NAN
-2,-2,-3,-2,-1,1,0,-2,NAN
-1,0,-2,-1,0,0,-1,-1,NAN
-1,-1,-1,-2,0,0,-8,-1,NAN
-2,-1,-1,0,-2,-2,-4,-1,NAN
-1,-2,0,-4,-1,-1,-4,-1,NAN
1,-2,-2,-2,-2,-1,2,1,NAN
-1,-1,-2,1,-1,0,6,0,NAN
-1,-2,-2,0,0,0,0,-1,NAN
-1,0,1,2,-1,-2,-6,-2,NAN
-1,-3,-3,-1,0,-2,-1,-1,NAN
-2,0,0,-2,-1,-2,1,-3,NAN
-2,-1,0,-2,-2,0,-3,-1,NAN
-1,-2,-2,1,-1,1,-1,-1,NAN
0,0,-1,0,0,-2,-1,-1,NAN
-1,-1,-2,-2,-2,-2,-1,0,NAN
-1,-1,-1,-4,-1,0,2,1,NAN
-2,-1,0,0,-1,-1,7,0,NAN
-2,0,-2,1,-2,-1,-18,1,NAN
-1,-1,-2,-3,-1,-3,-5,-2,NAN
0,0,-2,-2,-1,-2,-1,-2,NAN
0,0,-2,0,-1,-2,2,-1,NAN
-1,-1,0,-1,-1,-2,9,-1,NAN
-2,-1,0,0,-1,-1,7,5,NAN
-1,-2,-1,0,0,1,-5,-1,NAN
-3,-2,-2,-2,1,-1,-10,-1,NAN
-2,1,-1,-1,-3,0,0,-3,NAN
0,-1,-1,-1,-2,-3,-1,-4,NAN
0,0,-1,-2,-1,-2,3,-2,NAN
0,-2,-1,-2,0,-2,-2,-2,NAN
-1,-3,0,-1,-1,0,4,-1,NAN
0,-1,-1,0,1,0,-6,-2,NAN
-1,0,-1,0,-1,-3,-3,0,NAN
0,0,-1,-2,-2,0,-2,-2,NAN
0,1,-1,-2,-1,-1,2,0,NAN
-2,-1,-2,-1,-1,0,2,0,NAN
-2,-1,1,-1,0,-2,-3,0,NAN
0,-2,-3,-2,-3,-2,-3,-1,NAN
-1,-1,0,-1,1,0,7,1,NAN
1,-1,-2,0,-2,0,2,0,NAN
-2,-1,-1,-2,-2,-3,-10,-2,STOP_TOUCHING
-2,-1,-1,-2,-1,-2,-10,-1,STOP_DRAW
-1,-2,-3,-1,-3,-1,0,-2,NAN
0,0,1,-2,-1,-2,-3,-1,NAN
-1,-2,-2,-1,-1,1,6,-1,STOP_TOUCHING
-1,-2,0,-1,-4,-1,8,0,NAN
-1,-1,-2,-1,-1,0,-11,0,NAN
-1,0,0,-1,-1,0,3,-2,NAN
0,-1,-1,0,-2,-1,-3,0,NAN
-1,-1,-1,-2,2,-2,-4,-1,NAN
-1,-1,-1,-1,-1,0,1,0,NAN
-1,-1,-3,-2,1,-1,1,-2,NAN
-1,-1,-1,-2,1,0,3,-1,NAN
-1,-2,0,-1,0,-2,-3,-2,NAN
1,-2,0,0,-2,-4,-1,-4,NAN
-1,-2,-2,-2,0,0,-1,0,NAN
-1,-2,-1,-1,0,-3,-2,-2,NAN
-1,0,0,-1,1,1,2,-1,NAN
1,1,1,-2,0,1,-5,-2,NAN
-2,-1,-1,0,-2,1,-5,-3,NAN
0,-2,-1,-1,-2,-1,2,0,NAN
-1,1,-2,-1,-3,-1,1,0,NAN
-2,-3,-1,-2,-1,1,-4,0,NAN
-2,-1,1,-1,-2,-3,-5,-1,NAN
-1,-1,-2,-1,-2,-2,-7,-1,NAN
0,0,-1,1,0,-1,4,-2,NAN
-2,-2,-1,-2,-1,-3,2,-2,NAN
0,0,1,-1,-1,-1,-1,-2,NAN
0,-1,-1,0,-1,-1,7,-1,NAN
-1,-2,-1,-2,-1,-1,-7,-1,NAN
-2,-1,-1,-1,-1,0,-2,-2,NAN
-1,-2,0,0,-1,0,0,0,NAN
-2,0,-1,-2,-2,-1,-1,1,NAN
-1,1,0,0,0,1,2,1,NAN
0,0,-1,-1,0,0,2,1,NAN
-2,-1,-2,-2,0,-3,-2,-2,NAN
0,-1,0,0,-2,-2,-3,-1,NAN
0,-3,-3,0,-1,-1,-5,-1,NAN
-1,-1,-1,-2,-3,-2,4,1,NAN
-3,0,0,0,-1,1,-2,-1,NAN
0,1,-1,0,0,0,-3,-1,NAN
-1,-1,-1,-3,-2,-2,-3,-2,NAN
-1,-1,1,-2,0,-1,0,-1,NAN
1,-1,-1,-2,0,-2,3,0,NAN
-1,0,-1,0,0,1,3,-1,NAN
-2,0,-2,-2,-1,-2,-5,0,NAN
-1,-1,-1,2,-1,-1,3,-1,NAN
0,1,-1,0,-2,-3,-6,-1,NAN
-1,-2,-2,-1,-2,-3,-13,-2,NAN
0,0,-2,-1,1,0,5,0,NAN
0,-2,-3,-1,0,0,-2,-1,NAN
0,-1,-1,-1,-1,1,3,-1,NAN
0,0,-2,-3,-1,-1,1,-3,NAN
-1,-2,1,-1,-3,0,3,-1,NAN
-1,0,-2,-2,0,-4,-7,-2,NAN
-1,-2,0,-2,-1,-1,0,-1,NAN
-1,-1,-2,-2,-1,-2,0,-2,NAN
0,-2,-1,0,-1,3,0,0,NAN
-1,0,0,-1,-1,0,1,0,NAN
0,-1,-1,-2,0,-1,0,-1,NAN
-2,-1,-1,-1,1,0,-3,-1,NAN
-1,-1,-2,-1,-1,-3,-2,-2,NAN
-1,-2,0,-2,-3,0,-3,0,NAN
-1,-2,-1,-2,-1,0,0,-1,NAN
0,-2,0,0,-1,0,1,-1,NAN
1,1,-1,-1,0,-2,-3,-1,NAN
0,-2,-1,-1,-1,0,-1,-1,NAN
-3,-1,-1,-2,-1,-2,0,0,NAN
0,-2,0,-2,-1,-1,5,1,NAN
-3,-2,0,-2,0,-2,-9,-1,NAN
0,-2,-2,0,-2,-4,-4,-1,NAN
-2,-1,-1,1,-1,1,0,-1,NAN
-2,-2,-1,0,1,2,0,0,NAN
-1,0,-2,-2,-3,-1,1,-1,NAN
-1,-1,1,0,-1,-2,1,-2,NAN
-3,-2,-1,0,-3,-2,-2,-3,NAN
-3,-2,-1,-1,0,-1,3,0,NAN
-1,-2,0,-1,0,-1,0,-1,NAN
-2,-1,-1,-3,0,0,-12,-2,NAN
-1,-2,-1,-2,-3,0,1,-1,NAN
0,0,0,-1,-2,0,-8,-1,NAN
-1,-1,-1,-1,-1,-3,3,-2,NAN
-3,0,-1,-2,-1,0,4,0,NAN
1,-1,-1,-1,0,-1,-4,-1,NAN
-3,-2,-1,-2,-1,0,1,0,NAN
-2,-1,-1,-1,-1,2,0,-1,NAN
-1,1,-2,-1,-3,-1,0,0,NAN
-1,1,-2,-1,-2,-2,-3,-1,NAN
-1,-1,1,0,-4,-2,-2,-1,NAN
-2,-1,-1,-1,-1,-2,0,-1,NAN
0,-2,0,0,-1,0,-3,-1,NAN
1,-1,-1,-1,0,1,1,0,NAN
0,0,-2,0,1,-1,-2,-1,NAN
-1,-1,-2,-1,-2,0,-2,-1,NAN
-2,-1,0,-3,0,-2,6,-1,NAN
0,-2,-1,1,0,-2,-1,-1,NAN
-1,0,-1,-1,-1,-3,-8,-2,NAN
0,-2,-2,1,1,-1,-2,-2,NAN
0,-1,-3,-1,0,-1,1,-1,NAN
0,1,0,-1,-2,-1,-1,-3,NAN
-1,-1,-2,-2,-1,-1,1,-1,NAN
-2,-1,-3,-2,-3,-2,-3,1,NAN
-1,0,-2,-1,-1,-1,1,-2,NAN
-2,-1,-1,-3,2,-2,-2,-1,NAN
1,1,-1,-1,-2,2,13,1,NAN
0,-1,0,-1,0,-1,-2,-1,NAN
-2,-2,-3,-1,-1,-2,-22,-3,NAN
-3,-2,0,-2,-1,-2,-3,-3,NAN
-2,-2,-2,-1,-2,-1,-5,-2,NAN
-2,-1,0,-1,0,0,7,0,NAN
1,-1,-2,-1,-1,2,7,1,NAN
-2,-2,-2,-1,-2,-2,-5,0,NAN
-1,-2,-1,-1,0,-1,-1,-1,NAN
0,-1,-1,-1,-2,-2,-2,0,NAN
-2,1,0,-1,0,-1,0,-1,NAN
0,0,-3,-3,-1,0,0,-2,NAN
0,-1,-1,-1,0,-2,4,0,NAN
0,0,-1,-1,-2,0,-4,-1,NAN
0,-1,-1,0,-1,-2,-7,-2,NAN
-1,-1,-2,1,-1,-1,4,-1,NAN
-2,-2,-2,-1,-1,-2,-3,-2,NAN
-1,-2,-1,-3,-3,-1,-2,0,NAN
-2,-2,-1,-1,2,2,5,0,NAN
-2,-3,-1,0,1,-1,-1,0,NAN
0,-1,-1,-1,-1,0,-5,-2,NAN
-1,-2,-1,0,-1,-1,-1,-1,NAN
-1,-1,-2,0,-2,-1,4,-3,NAN
-1,0,0,-2,0,-2,10,0,NAN
-2,1,-1,-1,0,-1,-13,0,NAN
1,1,-2,-2,0,1,-3,-1,NAN
-1,-1,-2,-1,-3,-1,-2,-1,NAN
0,-1,-1,1,0,0,-2,-1,NAN
-2,-1,0,-2,0,0,1,-3,NAN
-1,-2,-1,0,-2,-1,3,-1,NAN
-1,0,-1,0,-1,-1,4,-2,NAN
-1,0,-1,-2,-3,-1,-6,-1,NAN
-1,-1,-1,-3,-1,-2,6,-1,NAN
-2,0,1,-1,0,-1,-12,0,NAN
0,-1,-1,-1,0,0,2,-2,NAN
-2,0,-2,-2,-3,-2,-1,-1,NAN
-1,-2,-2,-1,0,-1,-1,-1,NAN
0,-1,-1,0,0,-1,2,-2,NAN
2,-2,0,0,-3,-1,-1,-2,NAN
-2,-2,0,0,-2,0,-3,-1,NAN
0,-2,-1,0,-2,-1,0,-1,NAN
0,0,-2,0,0,0,8,-2,NAN
0,0,-2,-3,-2,-2,1,2,NAN
-2,0,0,0,-2,-3,-18,-4,NAN
1,-1,-2,-1,0,-3,1,-1,NAN
-1,-1,0,-1,0,-2,-2,-1,NAN
-2,-3,-1,-1,-3,0,1,-2,NAN
0,-2,-1,-2,-1,1,4,0,NAN
-1,0,-1,-1,-1,-1,-2,-1,NAN
-1,1,-1,1,-1,-1,6,0,NAN
-4,-2,-1,-2,-3,-2,-10,0,NAN
0,-1,0,-2,0,-3,4,-1,NAN
-1,-1,-2,-2,-1,-1,-5,-2,NAN
-2,-1,-2,-2,0,-1,-2,-4,NAN
0,-1,0,0,0,-2,2,-1,NAN
-1,-1,-2,-3,0,0,-1,-1,NAN
-1,-2,-1,-1,-2,1,3,1,NAN
0,-1,0,-1,-1,0,-1,1,NAN
-1,-1,-1,0,-1,-1,-1,0,NAN
-1,0,-1,0,-1,-1,-2,-1,NAN
-1,-1,-2,0,-2,-1,3,-2,NAN
-3,-3,-2,-2,-3,-2,-9,-2,NAN
-1,0,-1,0,0,-1,1,-1,NAN
-1,-2,-1,-1,-3,-1,14,-1,NAN
-2,-2,-1,-1,0,-1,-16,-2,NAN
-2,-2,-1,-3,-1,-1,-3,-1,NAN
-2,0,-1,-3,-1,-1,-1,-2,NAN
-1,-1,-2,-2,-1,1,1,-3,NAN
1,0,-2,-1,0,0,7,0,NAN
-1,-2,-2,0,-1,-1,1,-1,NAN
0,-2,-2,-2,-2,0,-8,-1,NAN
-1,0,1,-1,-2,0,-4,-1,NAN
-2,0,-2,-2,-3,-1,0,-1,NAN
0,-1,-1,-1,-1,-2,-1,0,NAN
-2,-1,-1,-4,0,0,6,0,NAN
-1,-1,-3,-1,0,0,-7,0,NAN
-2,-2,0,-1,-1,0,0,-1,NAN
0,-1,0,-3,1,-3,1,-1,NAN
-1,-1,0,0,0,-3,2,1,NAN
-1,-2,-2,0,-1,0,-6,-2,NAN
-2,-1,-1,-1,-1,-1,-3,-2,NAN
-1,-2,-3,-1,-4,0,1,0,NAN
-1,-2,-1,-1,-3,-1,-4,-2,NAN
0,-2,0,-2,-1,1,4,1,NAN
-1,-1,-1,-2,-1,-1,8,0,NAN
-2,-1,-1,1,-3,-3,-11,-1,NAN
0,-1,-1,-1,-1,-3,-8,-3,NAN
0,0,-2,-2,-2,-1,2,0,NAN
1,-1,-2,-2,-1,0,5,-1,NAN
-1,0,-2,-1,-2,0,-1,0,NAN
1,0,-2,0,1,-2,-1,-2,NAN
-1,-2,-1,0,0,-2,-3,-2,NAN
-1,0,1,0,-1,-3,-1,-1,NAN
1,0,-2,0,-1,-1,5,-1,NAN
-1,-1,-2,-2,-1,-1,-1,-1,NAN
-2,1,0,1,-1,-2,-7,0,NAN
-2,-1,-1,1,-1,0,-4,-3,NAN
-1,-1,-1,-1,-1,-1,-1,-2,NAN
0,-2,0,-2,-2,2,1,0,NAN
-2,-1,-1,0,1,-1,1,-1,NAN
-1,-1,-1,0,-2,-2,-4,0,NAN
-2,0,-1,-1,-1,-1,-3,-4,NAN
-1,0,0,0,-1,-1,8,0,NAN
0,-1,-1,-1,-1,-2,2,-2,NAN
2,-1,-1,-1,0,-2,-18,-2,NAN
0,-1,-1,-2,-1,1,-1,-2,NAN
-1,0,-3,-1,-2,-1,-7,-2,NAN
-1,-1,-3,-2,-1,-1,6,-3,NAN
-3,-1,-2,0,-2,-1,3,0,NAN
-2,-1,-1,-1,0,-1,1,1,NAN
0,0,-1,1,-1,-1,0,-1,NAN
0,-1,-1,-2,-1,-1,-4,0,NAN
0,0,-1,-1,0,-2,-3,-2,NAN
-1,-3,-1,-1,-2,0,0,0,NAN
-1,-1,-2,-2,-1,-1,2,-2,NAN
-1,-3,-1,-1,-3,-1,-5,0,NAN
-2,-1,-1,-1,-4,0,-2,0,NAN
-1,-1,-2,-2,-1,-1,1,0,NAN
-3,0,0,-1,3,0,-5,-3,NAN
-1,0,0,-1,2,1,-6,-3,NAN
0,0,0,-2,-2,-1,6,-1,NAN
-1,-1,0,-1,-2,-1,-1,-1,NAN
0,-1,-1,0,-3,-2,1,-2,NAN
-2,-3,-2,0,-1,-1,2,-1,NAN
-1,0,0,0,0,-1,-2,-1,NAN
-1,0,0,-2,0,-2,-1,-2,NAN
-1,-1,-3,-1,0,-1,8,1,NAN
0,0,-1,-1,-2,-4,-13,-1,NAN
-1,0,-2,-1,-2,-1,2,-2,NAN
-1,0,0,0,-1,-2,0,0,NAN
-2,-1,0,-1,-2,-3,-13,-2,NAN
0,0,0,-2,-1,0,6,0,NAN
0,-2,-1,-1,0,0,-5,0,NAN
1,1,-2,0,-3,-1,2,0,NAN
-2,-1,-1,-1,-1,-1,2,1,NAN
-1,0,-2,-1,-2,0,1,0,NAN
-1,-2,-1,0,-1,-1,-1,0,NAN
-2,-2,0,-1,1,2,0,-1,NAN
-1,-2,0,0,-1,-2,-2,-2,NAN
-2,0,-2,-2,-1,-1,-3,-1,NAN
-1,0,0,-1,1,-1,2,-1,NAN
-2,-2,-3,-2,0,-1,0,-1,NAN
-1,-3,-1,-1,0,0,0,-2,NAN
-1,-1,0,-2,-2,0,0,-1,START_TOUCHING
-1,-2,0,-2,-1,0,0,-1,START_DRAW
1,-2,0,-3,-1,-2,-2,-2,NAN
-2,-1,0,-2,-3,-1,-5,0,NAN
-2,1,-1,0,0,-1,3,-1,NAN
0,-1,-2,0,-1,-1,-2,0,NAN
-2,-1,-3,1,-1,-1,-3,-1,NAN
0,-2,-2,0,-2,-1,0,-1,NAN
-2,-2,-2,-1,-2,-1,3,-1,NAN
0,1,-1,-1,-1,-1,-4,0,NAN
-4,-1,1,-3,-2,0,-8,-2,NAN
-1,0,-1,-3,-1,0,2,-1,NAN
-1,0,0,0,-2,-3,-4,-3,NAN
-1,-3,0,0,0,-1,8,0,NAN
-1,-1,-1,-2,-3,-4,-15,-2,NAN
0,0,0,0,-2,0,0,-2,NAN
-1,-1,-1,-1,-1,-2,-1,-1,NAN
-2,0,-3,-1,0,-1,1,-2,NAN
1,1,0,-1,1,-2,4,-2,NAN
-1,-1,-1,-2,1,-1,-3,-1,NAN
0,-1,-1,-1,-4,-1,1,-1,NAN
-2,0,0,-3,-2,-1,-1,-2,NAN
-2,-1,-2,0,-2,0,2,0,NAN
-2,0,-2,-2,0,-1,-2,-2,NAN
0,-3,-1,-1,-1,-2,-1,-1,NAN
-1,-1,-1,0,-1,-1,-4,0,NAN
-3,-2,-2,0,1,-2,-1,-2,NAN
-1,0,-1,-2,0,-2,2,0,NAN
-2,-1,-1,-2,1,-1,-3,0,NAN
-1,-2,0,-3,-1,-1,3,0,NAN
0,-1,-1,-1,-1,-2,-3,1,NAN
-1,-3,-2,-2,-1,-2,-4,-1,NAN
0,0,1,-1,-3,-3,-5,-1,NAN
-1,0,-2,-1,1,0,-2,-1,NAN
0,0,0,-1,-1,0,5,-1,NAN
-1,0,-1,-3,-1,1,2,0,NAN
0,-2,-1,-2,-2,2,2,0,NAN
-2,-3,0,0,-3,0,2,1,NAN
0,0,-1,-3,-1,-2,-15,-2,NAN
-2,-1,-1,-1,-4,-2,-2,-3,NAN
-1,0,-2,-1,-1,-1,0,-2,NAN
0,-2,-1,-2,0,-1,2,1,NAN
0,-1,1,-1,0,0,3,0,NAN
-1,-2,-2,0,-1,-1,-2,1,NAN
-1,-2,-2,-2,1,-1,0,-1,NAN
0,-2,-2,1,-2,-3,-4,-1,NAN
-2,-1,-2,-2,-3,-1,1,-1,NAN
-1,-2,-2,-1,-1,-1,-1,-2,NAN
0,0,-1,0,-1,0,-1,0,NAN
0,-1,-1,-2,-1,-1,-5,-1,NAN
-1,-1,-2,0,-1,0,2,-1,NAN
-1,0,-1,0,-1,-1,1,1,NAN
-1,0,-1,0,-1,-1,-2,-2,NAN
0,-1,-1,0,-3,-1,-2,-2,NAN
-1,-1,-2,-1,-2,-1,2,-1,NAN
0,-1,0,-2,0,0,-1,0,NAN
0,-2,-1,-3,0,-1,3,1,NAN
-1,-1,-1,0,-1,0,-6,-1,NAN
-2,-1,0,-1,-1,-2,-1,-1,NAN
1,0,-1,0,-2,-1,-3,-2,NAN
-2,-1,-1,-2,-2,-1,-2,-3,NAN
0,0,-1,-1,0,1,6,-1,NAN
0,0,0,0,-1,1,3,1,NAN
0,-2,-1,-1,-2,-1,-3,-2,NAN
0,-1,0,-1,-2,-1,-17,-1,NAN
-3,-1,0,-2,-2,0,2,-2,NAN
0,-1,-1,-1,-1,0,-1,-2,NAN
-1,-1,-2,1,-2,-1,2,-1,NAN
-1,-2,-1,-2,-1,-2,4,-1,NAN
-1,0,-1,-3,-2,-2,-5,-1,NAN
-1,-2,-1,-2,-3,0,2,-1,NAN
-3,0,-2,-1,0,0,7,-1,NAN
-1,-1,0,0,0,1,-2,-1,NAN
0,-1,-1,2,-3,-2,-11,-2,NAN
-1,-1,-3,-2,0,-3,2,-2,NAN
-1,-1,-1,0,-1,0,-1,2,NAN
0,-1,-3,-2,0,-2,-1,0,NAN
0,0,-3,-1,0,-1,1,-2,NAN
-2,-1,0,0,-2,-1,-1,-1,NAN
-2,-2,-1,0,-1,-2,-4,-1,NAN
-2,0,2,0,0,-1,8,-1,NAN
-1,-2,-2,-1,-1,-2,-13,-2,NAN
-2,-1,0,-1,-2,-3,-3,-2,NAN
0,0,-1,-3,-1,-1,0,0,NAN
-2,-3,-1,-1,0,-1,3,-1,NAN
-1,-1,-1,-2,-1,0,0,-1,NAN
-2,-1,0,1,-1,1,2,-1,NAN
1,0,0,-2,0,-1,0,-2,NAN
2,-1,-1,-1,-3,0,1,0,NAN
-1,0,1,-2,-2,0,0,-2,NAN
1,-2,-2,-2,1,0,-5,-2,NAN
-1,-1,-1,-2,-2,-2,-1,0,NAN
0,-2,-1,-1,-1,-1,-5,-2,NAN
-1,-1,1,-1,-2,-2,3,1,NAN
-1,-1,-1,-2,-1,0,8,0,NAN
-1,-1,-1,-1,0,-1,-7,-1,NAN
1,-1,0,0,-2,-2,-5,-1,NAN
-2,-1,-2,0,-1,-2,-2,-1,NAN
0,-2,-1,0,-1,0,-2,-1,NAN
-1,-1,-1,0,-2,-1,1,1,NAN
-2,-2,-1,-1,-1,0,1,0,NAN
0,-1,0,-1,-1,0,1,-1,NAN
0,-1,-1,0,-1,-1,3,0,NAN
-3,-2,-3,-1,-1,0,4,-1,NAN
-2,0,-2,-2,-3,-2,-19,-1,NAN
-1,-1,-2,-2,1,-1,3,0,NAN
-1,-1,0,-2,-2,-2,-4,-1,NAN
1,-1,0,-1,2,1,3,-2,NAN
-2,0,0,-1,-3,0,4,-1,NAN
-1,-1,0,-1,-2,-2,-2,-2,NAN
0,-2,-2,-1,-3,-4,-1,-1,STOP_TOUCHING
0,0,-1,-3,-2,-3,0,0,STOP_DRAW
-2,-1,-2,-1,-1,-2,0,-3,NAN
-2,-2,-2,-2,0,-1,-3,0,NAN
-2,-2,-1,-2,1,2,5,1,NAN
-1,-1,0,-1,-3,-3,-9,-2,NAN
-2,-1,-3,-2,-1,0,-4,-1,NAN
-1,-1,-2,0,0,0,5,-1,NAN
-1,-1,0,0,1,-2,-2,1,NAN
0,0,-3,0,-1,-1,-4,-1,NAN
0,-1,0,-2,0,-2,0,1,NAN
1,0,-1,-2,-1,-1,-1,0,NAN
-1,0,-1,-3,-1,0,-3,-3,NAN
0,-1,0,-1,-3,-1,0,-2,NAN
-2,-2,-3,-1,-3,0,17,0,NAN
-2,-3,-2,-1,-1,-2,-13,-2,NAN
-1,0,-1,-2,-1,-2,-14,-2,NAN
-2,0,-1,-1,-1,0,1,-1,NAN
0,-1,0,1,1,-2,-1,-2,NAN
-2,-1,-1,-1,-1,-1,8,-1,NAN
0,-2,-1,0,0,-1,0,1,NAN
-1,-4,-1,-2,-1,-1,-6,-1,NAN
1,-1,-1,-1,1,1,4,0,NAN
0,0,-3,-1,-1,0,-1,0,NAN
-1,0,-2,0,-3,-1,-11,-1,NAN
-1,-1,-1,-1,-3,-2,-1,0,NAN
0,-1,-2,-2,-2,-1,-1,-1,NAN
0,-1,-1,-2,0,1,5,-1,NAN
-1,-1,-2,-1,-1,-1,-2,-1,NAN
-2,-1,-2,0,0,0,2,-4,NAN
-1,0,0,-1,-1,-1,-6,0,NAN
0,0,0,-3,-1,0,-3,-1,NAN
0,-1,0,-1,-1,-1,4,0,NAN
-1,-1,0,1,2,0,1,-1,NAN
1,-1,-2,-2,-1,-3,-5,0,NAN
-1,-1,-2,-1,-1,-1,-2,-3,NAN
-1,-2,-1,-1,-2,0,0,-2,NAN
-1,-1,-1,-1,-3,-1,10,-2,NAN
-2,-1,0,0,1,0,-15,-2,NAN
-2,1,0,-1,-1,-1,-3,-2,NAN
-1,0,-3,-2,-1,-1,7,-3,NAN
-1,-1,-3,-1,0,0,-6,1,NAN
-3,-1,0,-1,-1,-3,3,-4,NAN
-1,-2,-1,-2,-3,-1,0,0,NAN
-1,1,1,-1,-2,-2,-2,-3,NAN
0,-2,-2,-1,-2,0,3,0,NAN
-1,1,0,-1,0,1,1,-1,NAN
-2,1,-1,0,-1,-2,3,-1,NAN
-1,-1,-1,-1,1,-1,-5,-2,NAN
-1,-2,0,0,-1,0,-9,-1,NAN
-1,-2,-3,1,-2,0,-2,-2,NAN
0,-1,-1,-1,-2,-1,-3,-1,NAN
-1,-2,-2,-1,-1,-2,3,0,NAN
0,1,-1,-2,-2,-3,-2,-2,NAN
-2,-1,-2,-1,-2,-1,3,2,NAN
-2,-1,1,-1,0,1,-1,0,NAN
-2,0,-2,1,-1,1,17,1,NAN
-2,-1,0,-3,-2,-2,-24,-1,NAN
0,-1,0,-2,-1,-2,0,-2,NAN
-1,-2,-1,0,0,-2,-2,0,NAN
-1,0,-2,0,1,-2,-4,0,NAN
-3,0,-1,1,-1,-1,9,-1,NAN
-1,-2,-2,0,-2,0,2,1,NAN
-2,-1,-1,0,0,-1,-4,-3,NAN
0,-3,-1,-1,-2,-1,3,0,NAN
0,0,-2,-1,-1,-2,0,-2,NAN
0,-1,-2,-2,-1,0,-12,-1,NAN
-2,0,0,-3,-1,-1,0,-3,NAN
-1,-2,0,0,-1,-1,-3,-1,NAN
0,-2,-2,-2,-1,-1,3,-1,NAN
1,-2,-1,-2,-1,-2,4,-1,NAN
-1,-2,-2,0,0,-1,-3,0,NAN
0,0,0,-1,-4,-1,-7,-2,NAN
0,0,1,0,1,0,-2,-1,NAN
-1,-1,-1,-2,0,-1,-1,-1,NAN
-1,0,-2,0,-3,-1,2,-1,NAN
-1,-2,-3,-2,-2,-2,-4,-1,NAN
0,-1,-2,-1,-1,0,2,-2,NAN
-2,0,0,-2,-3,-1,3,-2,NAN
0,-2,0,-1,-2,-2,-1,-2,NAN
0,0,-1,0,0,-1,-5,-1,NAN
-1,0,-2,-1,-1,-2,0,-1,NAN
-2,-2,-1,-1,1,0,1,-2,START_TOUCHING
1,0,0,-2,-2,0,-2,0,START_DRAW
-2,-2,0,-2,-1,2,1,0,NAN
-1,-1,-1,-1,-2,-1,7,-1,NAN
-1,0,0,1,-2,-4,-22,-3,NAN
0,0,-2,1,-1,-2,6,0,NAN
0,-3,-2,-3,0,1,-11,-1,NAN
-1,-2,-1,0,-1,-3,2,-1,NAN
-1,0,-2,-1,0,0,6,-1,NAN
0,0,-2,-1,-1,-3,-1,-2,NAN
0,-1,0,-1,1,-1,8,-2,NAN
-1,-2,-2,-1,-1,1,-4,0,NAN
-1,-4,-2,-2,-1,-1,-3,-1,NAN
-2,-2,-2,-1,-1,-1,-4,-2,NAN
-3,-1,-1,-1,-2,-3,-1,-3,NAN
0,-2,-2,-2,-1,-1,-3,-2,NAN
-3,-1,-1,0,-1,-2,4,1,NAN
0,-2,-1,-2,-1,0,-1,0,NAN
-1,-2,0,1,0,-2,-3,0,NAN
-2,-1,0,-2,0,-2,-2,-2,NAN
1,-1,-1,-1,-2,1,0,0,NAN
-2,-1,-1,-1,-2,-1,-7,-1,NAN
-2,1,-1,0,-1,-2,-1,-3,NAN
-1,-3,-1,0,-1,0,0,-1,NAN
-2,0,0,-2,0,2,19,0,NAN
0,0,0,-1,2,0,-8,-1,NAN
-1,0,-1,-1,-2,-3,-19,-1,NAN
1,0,0,0,-1,0,-1,-3,NAN
-1,0,0,-2,-2,-3,-2,-2,NAN
-3,-1,-2,-1,-2,1,8,-1,NAN
-1,-1,-2,-3,-1,-1,4,1,NAN
-2,-1,-1,-2,-1,-1,-6,1,NAN
0,0,-3,-1,0,0,-2,0,NAN
-1,-2,0,-2,-3,-2,4,-1,NAN
-2,1,0,-2,-3,-1,-1,-1,NAN
0,-1,0,-3,-2,-1,-2,1,NAN
0,-1,-1,0,-3,-3,-1,-1,NAN
0,-1,-1,-1,0,0,-4,-1,NAN
-2,-1,-2,0,0,0,1,-1,NAN
-2,-1,1,-1,-1,-1,2,0,NAN
-1,-1,-2,1,0,-1,-4,-2,NAN
-2,-1,-3,-2,-1,-2,-1,-1,NAN
0,-2,-1,-1,-1,-1,-3,0,NAN
